source,symbol,signal_i,signal_time,entry_time,exit_time,score,outcome,exit_offset,realized_ret
okx,RVN_USDT_SWAP,24290,2026-02-11 17:45:00+00:00,2026-02-11 18:00:00+00:00,2026-02-12 01:15:00+00:00,0.030805804516005297,tp,29,0.0468693545853649
okx,H_USDT_SWAP,21459,2026-02-11 18:45:00+00:00,2026-02-11 19:00:00+00:00,2026-02-11 20:30:00+00:00,0.039390803545318216,tp,6,0.0651474476636282
okx,A_USDT_SWAP,24310,2026-02-11 18:45:00+00:00,2026-02-11 19:00:00+00:00,2026-02-12 08:00:00+00:00,0.026095449855548583,tp,52,0.0472927380005123
okx,GRASS_USDT_SWAP,24301,2026-02-11 19:00:00+00:00,2026-02-11 19:15:00+00:00,2026-02-11 21:30:00+00:00,0.02378605542920694,tp,9,0.0536448955136512
okx,MUBARAK_USDT_SWAP,24298,2026-02-11 19:00:00+00:00,2026-02-11 19:15:00+00:00,2026-02-12 13:15:00+00:00,0.021273014550476387,timeout,72,0.0163817663817662
okx,ZIL_USDT_SWAP,24294,2026-02-11 19:30:00+00:00,2026-02-11 19:45:00+00:00,2026-02-11 22:15:00+00:00,0.02538700130946704,tp,10,0.0491373555192866
okx,HYPE_USDT_SWAP,24402,2026-02-11 19:45:00+00:00,2026-02-11 20:00:00+00:00,2026-02-12 02:45:00+00:00,0.027454672966205254,tp,27,0.0454001727985255
okx,ORDER_USDT_SWAP,12884,2026-02-11 20:15:00+00:00,2026-02-11 20:30:00+00:00,2026-02-12 00:45:00+00:00,0.025479387846711974,tp,17,0.045808348354231
okx,W_USDT_SWAP,24300,2026-02-11 20:45:00+00:00,2026-02-11 21:00:00+00:00,2026-02-12 05:15:00+00:00,0.021087682018260934,tp,33,0.0472093873931274
okx,KSM_USDT_SWAP,24310,2026-02-11 21:30:00+00:00,2026-02-11 21:45:00+00:00,2026-02-12 11:00:00+00:00,0.02434446928388018,tp,53,0.04849924812457
okx,PEOPLE_USDT_SWAP,24307,2026-02-11 21:30:00+00:00,2026-02-11 21:45:00+00:00,2026-02-12 10:15:00+00:00,0.02252691952715131,tp,50,0.0461904182278447
okx,CVX_USDT_SWAP,24314,2026-02-11 21:30:00+00:00,2026-02-11 21:45:00+00:00,2026-02-12 09:30:00+00:00,0.02168003039741859,tp,47,0.0502697885719549
okx,PLUME_USDT_SWAP,24307,2026-02-11 21:45:00+00:00,2026-02-11 22:00:00+00:00,2026-02-11 23:30:00+00:00,0.025093277352458577,sl,6,-0.0211322476515655
okx,EGLD_USDT_SWAP,24314,2026-02-11 21:45:00+00:00,2026-02-11 22:00:00+00:00,2026-02-12 10:45:00+00:00,0.020280080545541753,tp,51,0.0393237334122851
okx,BLUR_USDT_SWAP,24318,2026-02-11 22:00:00+00:00,2026-02-11 22:15:00+00:00,2026-02-11 23:30:00+00:00,0.02060621281711895,sl,5,-0.0156698213163261
okx,MEW_USDT_SWAP,24311,2026-02-11 22:15:00+00:00,2026-02-11 22:30:00+00:00,2026-02-11 23:30:00+00:00,0.02200362490932373,sl,4,-0.0167761872694331
okx,JTO_USDT_SWAP,24412,2026-02-11 22:30:00+00:00,2026-02-11 22:45:00+00:00,2026-02-12 05:45:00+00:00,0.023923071840034286,tp,28,0.0437390045318142
okx,GMT_USDT_SWAP,24315,2026-02-11 22:30:00+00:00,2026-02-11 22:45:00+00:00,2026-02-12 08:30:00+00:00,0.023426580967830218,tp,39,0.0379303638338111
okx,AVNT_USDT_SWAP,13667,2026-02-12 00:15:00+00:00,2026-02-12 00:30:00+00:00,2026-02-12 09:00:00+00:00,0.02475096428077418,tp,34,0.0460966093019794
okx,CFX_USDT_SWAP,24424,2026-02-12 01:00:00+00:00,2026-02-12 01:15:00+00:00,2026-02-12 05:45:00+00:00,0.020594313750586735,tp,18,0.0344449463450435
okx,DOOD_USDT_SWAP,24330,2026-02-12 01:30:00+00:00,2026-02-12 01:45:00+00:00,2026-02-12 08:30:00+00:00,0.028141193423062767,tp,27,0.0428457658766778
okx,PYTH_USDT_SWAP,24323,2026-02-12 01:45:00+00:00,2026-02-12 02:00:00+00:00,2026-02-12 06:45:00+00:00,0.021620262836899128,tp,19,0.0340788721006839
okx,SATS_USDT_SWAP,24323,2026-02-12 02:00:00+00:00,2026-02-12 02:15:00+00:00,2026-02-12 06:30:00+00:00,0.026344786265218127,tp,17,0.0271696202996563
okx,BAND_USDT_SWAP,24338,2026-02-12 02:45:00+00:00,2026-02-12 03:00:00+00:00,2026-02-12 10:00:00+00:00,0.0207544797415842,tp,28,0.0309321360807355
okx,AERO_USDT_SWAP,21507,2026-02-12 07:00:00+00:00,2026-02-12 07:15:00+00:00,2026-02-12 11:30:00+00:00,0.025000167748227296,tp,17,0.0373399422056679
okx,RIVER_USDT_SWAP,3290,2026-02-12 13:30:00+00:00,2026-02-12 13:45:00+00:00,2026-02-12 21:00:00+00:00,0.03985512926786641,tp,29,0.1297280586816074
okx,PIEVERSE_USDT_SWAP,8503,2026-02-12 17:15:00+00:00,2026-02-12 17:30:00+00:00,2026-02-13 11:30:00+00:00,0.027938046766412296,timeout,72,0.0429034671988028
okx,TRIA_USDT_SWAP,726,2026-02-12 21:00:00+00:00,2026-02-12 21:15:00+00:00,2026-02-13 07:15:00+00:00,0.0761762518812947,tp,40,0.095885982810141
okx,FOGO_USDT_SWAP,3199,2026-02-12 23:30:00+00:00,2026-02-12 23:45:00+00:00,2026-02-13 13:45:00+00:00,0.024192975267304302,tp,56,0.0426754207762405
okx,COAI_USDT_SWAP,11560,2026-02-13 00:30:00+00:00,2026-02-13 00:45:00+00:00,2026-02-13 09:15:00+00:00,0.025338539316177872,tp,34,0.0422477813853008
okx,PROVE_USDT_SWAP,11380,2026-02-13 00:30:00+00:00,2026-02-13 00:45:00+00:00,2026-02-13 10:45:00+00:00,0.021884542486687177,tp,40,0.0318085900906193
okx,SAPIEN_USDT_SWAP,9460,2026-02-13 00:45:00+00:00,2026-02-13 01:00:00+00:00,2026-02-13 02:00:00+00:00,0.033150724210019224,tp,4,0.0575973533472442
okx,COMP_USDT_SWAP,24426,2026-02-13 01:15:00+00:00,2026-02-13 01:30:00+00:00,2026-02-13 07:30:00+00:00,0.03752919300225301,tp,24,0.0406412486859653
okx,WAL_USDT_SWAP,24418,2026-02-13 02:15:00+00:00,2026-02-13 02:30:00+00:00,2026-02-13 08:30:00+00:00,0.02121719466389018,tp,24,0.0330317405004039
okx,CELO_USDT_SWAP,24434,2026-02-13 03:15:00+00:00,2026-02-13 03:30:00+00:00,2026-02-13 10:30:00+00:00,0.021083309592923306,tp,28,0.0303396248337648
okx,JUP_USDT_SWAP,24433,2026-02-13 04:15:00+00:00,2026-02-13 04:30:00+00:00,2026-02-13 14:45:00+00:00,0.023560129335076393,tp,41,0.0365122283716994
okx,LIT_USDT_SWAP,4905,2026-02-13 05:45:00+00:00,2026-02-13 06:00:00+00:00,2026-02-13 08:15:00+00:00,0.029443317889755165,tp,9,0.0448908861850938
okx,ACU_USDT_SWAP,2018,2026-02-13 07:30:00+00:00,2026-02-13 07:45:00+00:00,2026-02-13 15:00:00+00:00,0.04989784535603941,sl,29,-0.0352817849188636
okx,RLS_USDT_SWAP,6981,2026-02-13 08:30:00+00:00,2026-02-13 08:45:00+00:00,2026-02-13 12:00:00+00:00,0.03353954239145725,tp,13,0.0418963283989406
okx,COAI_USDT_SWAP,11593,2026-02-13 08:45:00+00:00,2026-02-13 09:00:00+00:00,2026-02-13 10:45:00+00:00,0.030383155267139635,tp,7,0.0442936196761147
okx,IMX_USDT_SWAP,24451,2026-02-13 08:45:00+00:00,2026-02-13 09:00:00+00:00,2026-02-13 13:15:00+00:00,0.023412663576067975,sl,17,-0.0114620251826268
okx,LAYER_USDT_SWAP,24454,2026-02-13 09:30:00+00:00,2026-02-13 09:45:00+00:00,2026-02-13 10:45:00+00:00,0.022054241435017302,tp,4,0.0307152327684667
okx,SOON_USDT_SWAP,24449,2026-02-13 09:30:00+00:00,2026-02-13 09:45:00+00:00,2026-02-13 10:30:00+00:00,0.02027097681100775,tp,3,0.0429362608954162
okx,NIGHT_USDT_SWAP,6329,2026-02-13 09:45:00+00:00,2026-02-13 10:00:00+00:00,2026-02-13 14:15:00+00:00,0.025621933349977397,tp,17,0.0375937736387321
okx,JTO_USDT_SWAP,24555,2026-02-13 10:15:00+00:00,2026-02-13 10:30:00+00:00,2026-02-13 15:30:00+00:00,0.025988770163885015,tp,20,0.0328999643528671
okx,SOL_USDT_SWAP,24561,2026-02-13 12:00:00+00:00,2026-02-13 12:15:00+00:00,2026-02-13 15:15:00+00:00,0.020300269421260005,tp,12,0.0259284120783149
okx,GIGGLE_USDT_SWAP,10687,2026-02-13 14:45:00+00:00,2026-02-13 15:00:00+00:00,2026-02-14 02:45:00+00:00,0.021839356301647423,tp,47,0.0400646296268465
okx,MOVE_USDT_SWAP,24476,2026-02-13 15:30:00+00:00,2026-02-13 15:45:00+00:00,2026-02-14 03:30:00+00:00,0.022790385273853592,tp,47,0.0391438608787326
okx,RAVE_USDT_SWAP,5790,2026-02-13 15:30:00+00:00,2026-02-13 15:45:00+00:00,2026-02-13 21:00:00+00:00,0.021317403485141665,tp,21,0.0323176061736603
okx,APE_USDT_SWAP,24579,2026-02-13 15:30:00+00:00,2026-02-13 15:45:00+00:00,2026-02-14 09:45:00+00:00,0.0207455039677235,timeout,72,0.0266457680250784
okx,PLUME_USDT_SWAP,24475,2026-02-13 15:45:00+00:00,2026-02-13 16:00:00+00:00,2026-02-14 08:45:00+00:00,0.02512864483272302,tp,67,0.0459734433635974
okx,AIXBT_USDT_SWAP,24489,2026-02-13 15:45:00+00:00,2026-02-13 16:00:00+00:00,2026-02-14 02:00:00+00:00,0.021739967258834505,tp,40,0.044434242167666
okx,MANA_USDT_SWAP,24378,2026-02-13 15:45:00+00:00,2026-02-13 16:00:00+00:00,2026-02-14 10:00:00+00:00,0.02129801041044769,timeout,72,0.0308764940239043
okx,MUBARAK_USDT_SWAP,24478,2026-02-13 16:00:00+00:00,2026-02-13 16:15:00+00:00,2026-02-13 21:30:00+00:00,0.027978757286058024,tp,21,0.042651087564218
okx,VIRTUAL_USDT_SWAP,24576,2026-02-13 16:00:00+00:00,2026-02-13 16:15:00+00:00,2026-02-14 02:15:00+00:00,0.026505628416195512,tp,40,0.0562827352163211
okx,PIPPIN_USDT_SWAP,7013,2026-02-13 16:15:00+00:00,2026-02-13 16:30:00+00:00,2026-02-13 17:30:00+00:00,0.05538312630148422,sl,4,-0.0705225027950126
okx,ZAMA_USDT_SWAP,3367,2026-02-13 16:15:00+00:00,2026-02-13 16:30:00+00:00,2026-02-13 18:15:00+00:00,0.05348766152509848,tp,7,0.0838868788438897
okx,EDEN_USDT_SWAP,13075,2026-02-13 16:15:00+00:00,2026-02-13 16:30:00+00:00,2026-02-13 19:30:00+00:00,0.020327757841250994,tp,12,0.0414508241718818
okx,S_USDT_SWAP,24479,2026-02-13 17:00:00+00:00,2026-02-13 17:15:00+00:00,2026-02-13 19:30:00+00:00,0.020533316862666653,sl,9,-0.0142938630693062
okx,BEAT_USDT_SWAP,8949,2026-02-13 21:30:00+00:00,2026-02-13 21:45:00+00:00,2026-02-14 00:45:00+00:00,0.026152671060700936,sl,12,-0.0257903025073326
okx,MOODENG_USDT_SWAP,24521,2026-02-14 02:45:00+00:00,2026-02-14 03:00:00+00:00,2026-02-14 03:30:00+00:00,0.03426459914664254,tp,2,0.075409044676902
okx,GRASS_USDT_SWAP,24551,2026-02-14 09:30:00+00:00,2026-02-14 09:45:00+00:00,2026-02-14 15:15:00+00:00,0.023029688703234158,tp,22,0.0314548073638547
okx,LINEA_USDT_SWAP,15923,2026-02-14 10:45:00+00:00,2026-02-14 11:00:00+00:00,2026-02-14 16:15:00+00:00,0.023291811847869832,tp,21,0.0433576534212643
okx,GPS_USDT_SWAP,24568,2026-02-14 13:45:00+00:00,2026-02-14 14:00:00+00:00,2026-02-15 07:45:00+00:00,0.05023044186872992,tp,71,0.0720795605120161
okx,YB_USDT_SWAP,12028,2026-02-14 14:00:00+00:00,2026-02-14 14:15:00+00:00,2026-02-14 16:45:00+00:00,0.023330073975431225,tp,10,0.0308834975110334
okx,MERL_USDT_SWAP,24570,2026-02-14 15:00:00+00:00,2026-02-14 15:15:00+00:00,2026-02-14 16:30:00+00:00,0.026123616746776136,sl,5,-0.0247951963585932
okx,NOT_USDT_SWAP,24570,2026-02-14 15:15:00+00:00,2026-02-14 15:30:00+00:00,2026-02-14 17:30:00+00:00,0.0204322083978024,tp,8,0.0250419344914754
okx,ACT_USDT_SWAP,24593,2026-02-14 17:30:00+00:00,2026-02-14 17:45:00+00:00,2026-02-14 22:15:00+00:00,0.04758239776615446,tp,18,0.0788257874961892
okx,STABLE_USDT_SWAP,6642,2026-02-15 18:00:00+00:00,2026-02-15 18:15:00+00:00,2026-02-15 18:45:00+00:00,0.03738963707969477,sl,2,-0.0248533837403186
okx,RLS_USDT_SWAP,7244,2026-02-16 02:15:00+00:00,2026-02-16 02:30:00+00:00,2026-02-16 09:00:00+00:00,0.023204570917681158,tp,26,0.0302554931699543
okx,TAO_USDT_SWAP,24714,2026-02-16 04:00:00+00:00,2026-02-16 04:15:00+00:00,2026-02-16 05:15:00+00:00,0.03740957079020537,tp,4,0.0431592313230404
okx,MUBARAK_USDT_SWAP,24720,2026-02-16 04:30:00+00:00,2026-02-16 04:45:00+00:00,2026-02-16 05:00:00+00:00,0.030670471041317142,sl,1,-0.0281264517959829
okx,ZAMA_USDT_SWAP,3609,2026-02-16 04:45:00+00:00,2026-02-16 05:00:00+00:00,2026-02-16 05:45:00+00:00,0.03424748275488864,sl,3,-0.0395305262200204
okx,KAITO_USDT_SWAP,24744,2026-02-16 10:00:00+00:00,2026-02-16 10:15:00+00:00,2026-02-16 11:30:00+00:00,0.02082079582347931,sl,5,-0.0113312750167768
okx,SPACE_USDT_SWAP,2314,2026-02-16 15:30:00+00:00,2026-02-16 15:45:00+00:00,2026-02-16 17:00:00+00:00,0.10919630137851298,tp,5,0.2287180542389995
okx,EDEN_USDT_SWAP,13379,2026-02-16 20:15:00+00:00,2026-02-16 20:30:00+00:00,2026-02-17 14:30:00+00:00,0.024182527240985473,timeout,72,0.0183941605839415
okx,JUP_USDT_SWAP,24799,2026-02-16 23:45:00+00:00,2026-02-17 00:00:00+00:00,2026-02-17 03:00:00+00:00,0.020821468500489444,tp,12,0.0312451761627732
okx,0G_USDT_SWAP,14201,2026-02-17 08:45:00+00:00,2026-02-17 09:00:00+00:00,2026-02-17 11:45:00+00:00,0.0221543504964809,tp,11,0.035873390283059
okx,JTO_USDT_SWAP,24943,2026-02-17 11:15:00+00:00,2026-02-17 11:30:00+00:00,2026-02-17 12:15:00+00:00,0.021677496676278708,tp,3,0.1107387313151178
okx,WLFI_USDT_SWAP,17102,2026-02-17 16:30:00+00:00,2026-02-17 16:45:00+00:00,2026-02-17 17:45:00+00:00,0.0202441360948121,tp,4,0.0479789832164063
okx,ALLO_USDT_SWAP,9410,2026-02-17 17:15:00+00:00,2026-02-17 17:30:00+00:00,2026-02-18 11:30:00+00:00,0.05702923714698273,timeout,72,0.0360360360360358
okx,SPX_USDT_SWAP,20694,2026-02-17 18:30:00+00:00,2026-02-17 18:45:00+00:00,2026-02-18 05:45:00+00:00,0.036952453345108306,tp,44,0.0776056149376203
okx,ENSO_USDT_SWAP,10730,2026-02-18 04:30:00+00:00,2026-02-18 04:45:00+00:00,2026-02-18 05:15:00+00:00,0.032068494856021264,tp,2,0.0692850610848594
okx,ESP_USDT_SWAP,744,2026-02-18 10:00:00+00:00,2026-02-18 10:15:00+00:00,2026-02-18 11:00:00+00:00,0.04895656380809556,tp,3,0.0897875741228282
okx,SPACE_USDT_SWAP,2492,2026-02-18 12:00:00+00:00,2026-02-18 12:15:00+00:00,2026-02-19 03:45:00+00:00,0.07662922148321724,tp,62,0.144200544853351
okx,LAB_USDT_SWAP,10481,2026-02-18 16:15:00+00:00,2026-02-18 16:30:00+00:00,2026-02-19 10:30:00+00:00,0.02851675618528514,timeout,72,0.0221788617886178
okx,ALLO_USDT_SWAP,9544,2026-02-19 02:45:00+00:00,2026-02-19 03:00:00+00:00,2026-02-19 14:00:00+00:00,0.041108506941524924,tp,44,0.0548511977159518
okx,APR_USDT_SWAP,11323,2026-02-19 04:45:00+00:00,2026-02-19 05:00:00+00:00,2026-02-19 08:30:00+00:00,0.02341110948644979,sl,14,-0.0196139277495553
okx,ENSO_USDT_SWAP,10845,2026-02-19 09:15:00+00:00,2026-02-19 09:30:00+00:00,2026-02-19 12:00:00+00:00,0.02951085732936529,tp,10,0.0664722895210454
okx,SNX_USDT_SWAP,25049,2026-02-19 15:30:00+00:00,2026-02-19 15:45:00+00:00,2026-02-20 04:15:00+00:00,0.05856127220377196,tp,50,0.0992614633897672
okx,HMSTR_USDT_SWAP,25083,2026-02-19 22:30:00+00:00,2026-02-19 22:45:00+00:00,2026-02-20 04:00:00+00:00,0.02090091289177238,tp,21,0.0297963018909179
okx,VIRTUAL_USDT_SWAP,25183,2026-02-19 23:45:00+00:00,2026-02-20 00:00:00+00:00,2026-02-20 10:30:00+00:00,0.02040973715127425,tp,42,0.0367864556635415
okx,0G_USDT_SWAP,14459,2026-02-20 01:15:00+00:00,2026-02-20 01:30:00+00:00,2026-02-20 04:45:00+00:00,0.029700086915712246,tp,13,0.0670248725789692
okx,HOME_USDT_SWAP,24162,2026-02-20 02:45:00+00:00,2026-02-20 03:00:00+00:00,2026-02-20 21:00:00+00:00,0.027257712757923755,timeout,72,0.0092559629761481
okx,BIO_USDT_SWAP,25105,2026-02-20 02:45:00+00:00,2026-02-20 03:00:00+00:00,2026-02-20 05:15:00+00:00,0.025114671076638145,tp,9,0.0378567889395069
okx,JTO_USDT_SWAP,25202,2026-02-20 04:00:00+00:00,2026-02-20 04:15:00+00:00,2026-02-20 06:15:00+00:00,0.03830338600188702,tp,8,0.0429861724669951
okx,AZTEC_USDT_SWAP,843,2026-02-20 05:15:00+00:00,2026-02-20 05:30:00+00:00,2026-02-20 11:45:00+00:00,0.0331298980321113,tp,25,0.1879112551096027
okx,MORPHO_USDT_SWAP,25110,2026-02-20 06:00:00+00:00,2026-02-20 06:15:00+00:00,2026-02-20 08:00:00+00:00,0.0219607874237302,tp,7,0.0297743918371002
okx,SENT_USDT_SWAP,9386,2026-02-20 09:30:00+00:00,2026-02-20 09:45:00+00:00,2026-02-20 12:15:00+00:00,0.03256927350507349,tp,10,0.0498063676964002
okx,ZAMA_USDT_SWAP,4023,2026-02-20 12:15:00+00:00,2026-02-20 12:30:00+00:00,2026-02-20 14:45:00+00:00,0.03916955188571092,tp,9,0.0694160557802106
okx,FOGO_USDT_SWAP,3923,2026-02-20 12:30:00+00:00,2026-02-20 12:45:00+00:00,2026-02-20 16:00:00+00:00,0.032612234437402694,tp,13,0.0477200058738505
okx,TRIA_USDT_SWAP,1466,2026-02-20 14:00:00+00:00,2026-02-20 14:15:00+00:00,2026-02-21 08:15:00+00:00,0.039595657167330295,timeout,72,0.0223602484472049
okx,KSM_USDT_SWAP,25150,2026-02-20 15:30:00+00:00,2026-02-20 15:45:00+00:00,2026-02-20 18:00:00+00:00,0.02179951205996579,tp,9,0.0483972933969654
okx,PARTI_USDT_SWAP,25151,2026-02-20 16:30:00+00:00,2026-02-20 16:45:00+00:00,2026-02-20 18:45:00+00:00,0.026606904038127467,tp,8,0.0481157580056983
okx,UNI_USDT_SWAP,25251,2026-02-20 16:30:00+00:00,2026-02-20 16:45:00+00:00,2026-02-21 09:30:00+00:00,0.022118338676098616,tp,67,0.050146899595066
okx,GRASS_USDT_SWAP,25155,2026-02-20 16:30:00+00:00,2026-02-20 16:45:00+00:00,2026-02-21 10:45:00+00:00,0.02098483292506678,timeout,72,0.0169671261930011
okx,RSR_USDT_SWAP,25152,2026-02-20 17:15:00+00:00,2026-02-20 17:30:00+00:00,2026-02-21 11:30:00+00:00,0.032838563985598784,timeout,72,0.0313565098841173
okx,SUSHI_USDT_SWAP,25152,2026-02-20 17:30:00+00:00,2026-02-20 17:45:00+00:00,2026-02-21 06:00:00+00:00,0.03183159795167647,tp,49,0.0497861953438478
okx,ZRX_USDT_SWAP,25156,2026-02-20 19:00:00+00:00,2026-02-20 19:15:00+00:00,2026-02-20 22:45:00+00:00,0.02406925221357151,tp,14,0.039077025140862
okx,LAYER_USDT_SWAP,25165,2026-02-20 19:15:00+00:00,2026-02-20 19:30:00+00:00,2026-02-21 01:45:00+00:00,0.028872154415771237,tp,25,0.0444566318213444
okx,SIGN_USDT_SWAP,25168,2026-02-20 21:15:00+00:00,2026-02-20 21:30:00+00:00,2026-02-20 22:30:00+00:00,0.02120344305534072,sl,4,-0.0115631315809477
okx,WOO_USDT_SWAP,25167,2026-02-20 21:30:00+00:00,2026-02-20 21:45:00+00:00,2026-02-21 01:45:00+00:00,0.0209730615506691,tp,16,0.0368803929212446
okx,ACU_USDT_SWAP,2747,2026-02-20 21:45:00+00:00,2026-02-20 22:00:00+00:00,2026-02-20 23:30:00+00:00,0.027639675790341888,tp,6,0.0487824618789405
okx,TRUTH_USDT_SWAP,8110,2026-02-20 23:00:00+00:00,2026-02-20 23:15:00+00:00,2026-02-21 00:00:00+00:00,0.022990473905219487,tp,3,0.0436184111333595
okx,DYDX_USDT_SWAP,25185,2026-02-20 23:15:00+00:00,2026-02-20 23:30:00+00:00,2026-02-21 17:30:00+00:00,0.023641981557312328,timeout,72,0.0040120361083249
okx,SPACE_USDT_SWAP,2787,2026-02-21 13:45:00+00:00,2026-02-21 14:00:00+00:00,2026-02-21 15:45:00+00:00,0.037128904755212966,sl,7,-0.0346582618295353
okx,ENSO_USDT_SWAP,11118,2026-02-22 05:30:00+00:00,2026-02-22 05:45:00+00:00,2026-02-22 07:30:00+00:00,0.041481259163851876,tp,7,0.0898099324502128
okx,AGLD_USDT_SWAP,25330,2026-02-22 10:00:00+00:00,2026-02-22 10:15:00+00:00,2026-02-22 14:00:00+00:00,0.04343146939824356,sl,15,-0.0652546682007524
okx,ESP_USDT_SWAP,1199,2026-02-23 03:45:00+00:00,2026-02-23 04:00:00+00:00,2026-02-23 06:00:00+00:00,0.03213010762650124,tp,8,0.0893169884734692
okx,SENT_USDT_SWAP,9668,2026-02-23 08:00:00+00:00,2026-02-23 08:15:00+00:00,2026-02-23 18:15:00+00:00,0.026361384126044617,tp,40,0.0674212208677218
okx,TRIA_USDT_SWAP,1746,2026-02-23 12:00:00+00:00,2026-02-23 12:15:00+00:00,2026-02-24 06:15:00+00:00,0.0382877597084521,timeout,72,0.0650210716435881
okx,FOGO_USDT_SWAP,4239,2026-02-23 19:30:00+00:00,2026-02-23 19:45:00+00:00,2026-02-23 22:45:00+00:00,0.04775391637393121,tp,12,0.0774848049371248
okx,RECALL_USDT_SWAP,11181,2026-02-23 21:30:00+00:00,2026-02-23 21:45:00+00:00,2026-02-23 23:30:00+00:00,0.020354909870142737,sl,7,-0.0205839780730306
okx,FLOW_USDT_SWAP,25487,2026-02-24 03:15:00+00:00,2026-02-24 03:30:00+00:00,2026-02-24 05:30:00+00:00,0.021871467743384013,sl,8,-0.0276636692887444
okx,ESP_USDT_SWAP,1308,2026-02-24 07:00:00+00:00,2026-02-24 07:15:00+00:00,2026-02-24 09:15:00+00:00,0.09327022084560128,tp,8,0.2576019467990644
okx,BERA_USDT_SWAP,25509,2026-02-24 07:30:00+00:00,2026-02-24 07:45:00+00:00,2026-02-24 12:45:00+00:00,0.025485680405009183,tp,20,0.0486931067317433
okx,AERO_USDT_SWAP,22670,2026-02-24 09:45:00+00:00,2026-02-24 10:00:00+00:00,2026-02-24 12:45:00+00:00,0.034255902882596515,tp,11,0.0375507436147113
okx,KGEN_USDT_SWAP,12417,2026-02-24 12:45:00+00:00,2026-02-24 13:00:00+00:00,2026-02-24 21:45:00+00:00,0.02103420157437876,tp,35,0.0365721797537348
okx,JELLYJELLY_USDT_SWAP,25525,2026-02-24 13:15:00+00:00,2026-02-24 13:30:00+00:00,2026-02-24 16:30:00+00:00,0.026018835867556378,tp,12,0.0405613858878795
okx,ACU_USDT_SWAP,3104,2026-02-24 15:00:00+00:00,2026-02-24 15:15:00+00:00,2026-02-25 09:00:00+00:00,0.022383167139185027,tp,71,0.0580499169039196
okx,LIT_USDT_SWAP,5998,2026-02-24 15:00:00+00:00,2026-02-24 15:15:00+00:00,2026-02-25 01:15:00+00:00,0.02140182393161423,tp,40,0.0522851834655131
okx,PENGU_USDT_SWAP,25632,2026-02-24 15:30:00+00:00,2026-02-24 15:45:00+00:00,2026-02-25 01:30:00+00:00,0.020924968754035926,tp,39,0.0439625434804025
okx,VIRTUAL_USDT_SWAP,25634,2026-02-24 16:30:00+00:00,2026-02-24 16:45:00+00:00,2026-02-25 01:30:00+00:00,0.023788697054137217,tp,35,0.0479577479793384
okx,STX_USDT_SWAP,25532,2026-02-24 16:30:00+00:00,2026-02-24 16:45:00+00:00,2026-02-25 01:30:00+00:00,0.020754983642759763,tp,35,0.033809100268614
okx,USELESS_USDT_SWAP,20571,2026-02-24 16:45:00+00:00,2026-02-24 17:00:00+00:00,2026-02-25 00:15:00+00:00,0.028740375888598763,sl,29,-0.0317760094971685
okx,2Z_USDT_SWAP,13935,2026-02-24 16:45:00+00:00,2026-02-24 17:00:00+00:00,2026-02-25 02:15:00+00:00,0.02289188762636347,tp,37,0.0450042468284106
okx,DYDX_USDT_SWAP,25544,2026-02-24 17:00:00+00:00,2026-02-24 17:15:00+00:00,2026-02-25 01:30:00+00:00,0.021940034384818934,tp,33,0.0385489367556142
okx,IMX_USDT_SWAP,25541,2026-02-24 17:15:00+00:00,2026-02-24 17:30:00+00:00,2026-02-25 01:30:00+00:00,0.023509162109440842,tp,32,0.0398115719743654
okx,AXS_USDT_SWAP,25550,2026-02-24 17:30:00+00:00,2026-02-24 17:45:00+00:00,2026-02-25 01:15:00+00:00,0.024020505103070293,tp,30,0.0360003339282875
okx,TRUST_USDT_SWAP,10681,2026-02-24 17:45:00+00:00,2026-02-24 18:00:00+00:00,2026-02-25 01:30:00+00:00,0.028531738330802518,tp,30,0.0342959001923426
okx,KSM_USDT_SWAP,25543,2026-02-24 17:45:00+00:00,2026-02-24 18:00:00+00:00,2026-02-25 00:45:00+00:00,0.021909129567303974,tp,27,0.0302138615782077
okx,AIXBT_USDT_SWAP,25556,2026-02-24 18:30:00+00:00,2026-02-24 18:45:00+00:00,2026-02-25 01:30:00+00:00,0.026258260495571492,tp,27,0.0365039143580039
okx,ACT_USDT_SWAP,25558,2026-02-24 18:45:00+00:00,2026-02-24 19:00:00+00:00,2026-02-25 01:15:00+00:00,0.021098330267262003,tp,25,0.0296532446403867
okx,LA_USDT_SWAP,24614,2026-02-24 19:30:00+00:00,2026-02-24 19:45:00+00:00,2026-02-24 21:45:00+00:00,0.041365954883012694,tp,8,0.0818736934109096
okx,RLS_USDT_SWAP,8083,2026-02-24 20:00:00+00:00,2026-02-24 20:15:00+00:00,2026-02-25 03:30:00+00:00,0.024804954428969583,tp,29,0.0357964341311847
okx,SYRUP_USDT_SWAP,22716,2026-02-24 21:30:00+00:00,2026-02-24 21:45:00+00:00,2026-02-25 01:15:00+00:00,0.025519509046865806,tp,14,0.0408937360437453
okx,ALLO_USDT_SWAP,10122,2026-02-25 03:15:00+00:00,2026-02-25 03:30:00+00:00,2026-02-25 15:15:00+00:00,0.06600172057025548,tp,47,0.1352159865494371
okx,YB_USDT_SWAP,13053,2026-02-25 06:15:00+00:00,2026-02-25 06:30:00+00:00,2026-02-25 11:00:00+00:00,0.021195603381951904,tp,18,0.0298958161754725
